,party_anc,party_eff,party_da,party_cope
2016-02-11 17:30:00,23,27,21,5
2016-02-11 17:31:00,24,20,33,1
2016-02-11 17:32:00,22,16,26,2
2016-02-11 17:33:00,23,26,28,3
2016-02-11 17:34:00,28,22,23,6
2016-02-11 17:35:00,20,21,25,4
2016-02-11 17:36:00,26,28,24,1
2016-02-11 17:37:00,27,31,34,0
2016-02-11 17:38:00,33,37,33,0
2016-02-11 17:39:00,29,30,29,2
2016-02-11 17:40:00,32,36,32,0
2016-02-11 17:41:00,36,39,33,0
2016-02-11 17:42:00,35,41,27,1
2016-02-11 17:43:00,24,28,42,2
2016-02-11 17:44:00,42,39,42,1
2016-02-11 17:45:00,43,46,36,1
2016-02-11 17:46:00,40,34,35,3
2016-02-11 17:47:00,48,30,27,4
2016-02-11 17:48:00,38,20,33,2
2016-02-11 17:49:00,47,29,35,2
2016-02-11 17:50:00,34,23,37,0
2016-02-11 17:51:00,28,22,30,3
2016-02-11 17:52:00,45,29,33,2
2016-02-11 17:53:00,44,25,28,3
2016-02-11 17:54:00,38,24,30,0
2016-02-11 17:55:00,36,19,23,4
2016-02-11 17:56:00,39,22,28,1
2016-02-11 17:57:00,41,23,24,0
2016-02-11 17:58:00,34,28,29,2
2016-02-11 17:59:00,46,39,41,0
2016-02-11 18:00:00,45,26,38,3
2016-02-11 18:01:00,43,28,31,1
2016-02-11 18:02:00,37,27,32,0
2016-02-11 18:03:00,39,30,37,1
2016-02-11 18:04:00,32,41,34,1
2016-02-11 18:05:00,34,32,24,3
2016-02-11 18:06:00,35,43,44,2
2016-02-11 18:07:00,35,28,24,1
2016-02-11 18:08:00,49,30,26,1
2016-02-11 18:09:00,50,46,24,1
2016-02-11 18:10:00,35,62,25,1
2016-02-11 18:11:00,41,66,29,0
2016-02-11 18:12:00,50,45,20,0
2016-02-11 18:13:00,30,55,38,0
2016-02-11 18:14:00,57,53,25,1
2016-02-11 18:15:00,43,54,37,0
2016-02-11 18:16:00,57,61,34,1
2016-02-11 18:17:00,47,46,28,1
2016-02-11 18:18:00,57,54,42,1
2016-02-11 18:19:00,62,73,38,0
2016-02-11 18:20:00,67,84,37,0
2016-02-11 18:21:00,80,74,33,0
2016-02-11 18:22:00,69,80,49,0
2016-02-11 18:23:00,58,73,49,0
2016-02-11 18:24:00,51,63,38,0
2016-02-11 18:25:00,59,57,40,0
2016-02-11 18:26:00,63,68,39,0
2016-02-11 18:27:00,49,57,34,1
2016-02-11 18:28:00,48,55,35,0
2016-02-11 18:29:00,48,58,49,0
2016-02-11 18:30:00,57,57,44,1
2016-02-11 18:31:00,60,50,38,0
2016-02-11 18:32:00,43,52,32,0
2016-02-11 18:33:00,39,45,23,0
2016-02-11 18:34:00,52,62,38,2
2016-02-11 18:35:00,55,46,32,1
2016-02-11 18:36:00,49,58,27,1
2016-02-11 18:37:00,74,62,43,3
2016-02-11 18:38:00,52,64,58,0
2016-02-11 18:39:00,69,69,57,1
2016-02-11 18:40:00,70,59,40,0
2016-02-11 18:41:00,67,67,61,1
2016-02-11 18:42:00,60,50,45,1
2016-02-11 18:43:00,66,53,49,0
2016-02-11 18:44:00,66,60,44,0
2016-02-11 18:45:00,69,58,39,0
2016-02-11 18:46:00,59,55,23,0
2016-02-11 18:47:00,46,57,31,1
2016-02-11 18:48:00,44,47,30,1
2016-02-11 18:49:00,70,46,42,2
2016-02-11 18:50:00,63,42,32,2
2016-02-11 18:51:00,61,44,30,0
2016-02-11 18:52:00,73,32,38,0
2016-02-11 18:53:00,57,34,32,0
2016-02-11 18:54:00,76,36,50,0
2016-02-11 18:55:00,100,48,35,1
2016-02-11 18:56:00,106,30,42,0
2016-02-11 18:57:00,102,39,48,3
2016-02-11 18:58:00,120,31,40,1
2016-02-11 18:59:00,128,53,54,2
2016-02-11 19:00:00,149,49,51,1
2016-02-11 19:01:00,127,67,44,2
2016-02-11 19:02:00,135,69,46,0
2016-02-11 19:03:00,128,103,52,0
2016-02-11 19:04:00,140,106,73,2
2016-02-11 19:05:00,137,236,53,1
2016-02-11 19:06:00,96,693,66,0
2016-02-11 19:07:00,94,1028,111,2
2016-02-11 19:08:00,110,850,120,0
2016-02-11 19:09:00,110,562,117,1
2016-02-11 19:10:00,64,735,112,1
2016-02-11 19:11:00,85,786,149,3
2016-02-11 19:12:00,120,796,187,1
2016-02-11 19:13:00,93,646,142,0
2016-02-11 19:14:00,95,631,142,0
2016-02-11 19:15:00,83,784,148,2
2016-02-11 19:16:00,91,613,160,0
2016-02-11 19:17:00,88,479,152,0
2016-02-11 19:18:00,103,377,269,0
2016-02-11 19:19:00,87,355,363,1
2016-02-11 19:20:00,133,609,394,2
2016-02-11 19:21:00,124,582,328,1
2016-02-11 19:22:00,112,696,240,1
2016-02-11 19:23:00,148,616,261,1
2016-02-11 19:24:00,147,555,208,2
2016-02-11 19:25:00,96,516,255,0
2016-02-11 19:26:00,200,366,819,3
2016-02-11 19:27:00,337,339,594,235
2016-02-11 19:28:00,259,327,495,507
2016-02-11 19:29:00,244,188,332,701
2016-02-11 19:30:00,269,190,232,1005
2016-02-11 19:31:00,316,196,224,1087
2016-02-11 19:32:00,341,232,233,977
2016-02-11 19:33:00,505,194,254,665
2016-02-11 19:34:00,387,174,271,605
2016-02-11 19:35:00,489,153,265,478
2016-02-11 19:36:00,375,145,228,257
2016-02-11 19:37:00,351,237,205,132
2016-02-11 19:38:00,353,337,263,151
2016-02-11 19:39:00,515,334,288,160
2016-02-11 19:40:00,502,291,291,138
2016-02-11 19:41:00,451,291,194,98
2016-02-11 19:42:00,499,267,184,79
2016-02-11 19:43:00,443,336,215,106
2016-02-11 19:44:00,394,293,209,117
2016-02-11 19:45:00,367,278,202,107
2016-02-11 19:46:00,347,389,199,89
2016-02-11 19:47:00,278,618,175,82
2016-02-11 19:48:00,230,530,184,79
2016-02-11 19:49:00,219,440,208,53
2016-02-11 19:50:00,225,553,185,53
2016-02-11 19:51:00,235,548,192,51
2016-02-11 19:52:00,209,417,202,94
2016-02-11 19:53:00,192,464,198,89
2016-02-11 19:54:00,214,450,216,72
2016-02-11 19:55:00,227,370,202,68
2016-02-11 19:56:00,185,297,179,49
2016-02-11 19:57:00,199,326,197,44
2016-02-11 19:58:00,246,286,330,52
2016-02-11 19:59:00,207,323,533,26
2016-02-11 20:00:00,225,599,387,21
2016-02-11 20:01:00,264,755,236,10
2016-02-11 20:02:00,253,858,226,26
2016-02-11 20:03:00,288,973,243,21
2016-02-11 20:04:00,376,984,293,21
2016-02-11 20:05:00,409,848,282,25
2016-02-11 20:06:00,415,855,281,26
2016-02-11 20:07:00,437,780,319,25
2016-02-11 20:08:00,416,663,295,18
2016-02-11 20:09:00,425,616,298,29
2016-02-11 20:10:00,443,609,276,20
2016-02-11 20:11:00,496,609,314,32
2016-02-11 20:12:00,509,559,271,29
2016-02-11 20:13:00,490,518,248,27
2016-02-11 20:14:00,556,523,268,28
2016-02-11 20:15:00,513,518,251,23
2016-02-11 20:16:00,508,475,251,31
2016-02-11 20:17:00,515,458,224,29
2016-02-11 20:18:00,490,451,244,27
2016-02-11 20:19:00,484,408,231,29
2016-02-11 20:20:00,468,373,248,25
2016-02-11 20:21:00,512,342,225,20
2016-02-11 20:22:00,487,322,249,18
2016-02-11 20:23:00,495,286,219,25
2016-02-11 20:24:00,495,312,231,22
2016-02-11 20:25:00,440,300,198,19
2016-02-11 20:26:00,534,313,207,15
2016-02-11 20:27:00,631,291,220,10
2016-02-11 20:28:00,586,250,203,17
2016-02-11 20:29:00,641,270,200,16
2016-02-11 20:30:00,598,248,205,16
2016-02-11 20:31:00,593,208,145,10
2016-02-11 20:32:00,679,204,175,11
2016-02-11 20:33:00,617,179,178,8
2016-02-11 20:34:00,580,187,193,18
2016-02-11 20:35:00,584,175,191,13
2016-02-11 20:36:00,502,156,180,9
2016-02-11 20:37:00,518,158,152,18
2016-02-11 20:38:00,633,161,155,10
2016-02-11 20:39:00,582,146,155,8
2016-02-11 20:40:00,556,140,168,13
2016-02-11 20:41:00,538,158,150,10
2016-02-11 20:42:00,409,113,139,7
2016-02-11 20:43:00,433,123,159,13
2016-02-11 20:44:00,399,135,138,10
2016-02-11 20:45:00,412,139,147,12
2016-02-11 20:46:00,403,129,123,8
2016-02-11 20:47:00,433,113,146,5
2016-02-11 20:48:00,371,113,146,11
2016-02-11 20:49:00,408,112,125,9
2016-02-11 20:50:00,376,117,132,9
2016-02-11 20:51:00,383,115,137,3
2016-02-11 20:52:00,339,107,117,8
2016-02-11 20:53:00,326,99,102,5
2016-02-11 20:54:00,371,100,112,5
2016-02-11 20:55:00,329,94,92,3
2016-02-11 20:56:00,311,98,126,3
2016-02-11 20:57:00,274,100,95,5
2016-02-11 20:58:00,319,98,98,12
2016-02-11 20:59:00,316,101,100,8
2016-02-11 21:00:00,385,83,91,3
2016-02-11 21:01:00,342,85,106,10
2016-02-11 21:02:00,336,105,104,6
2016-02-11 21:03:00,310,82,121,6
2016-02-11 21:04:00,274,84,105,8
2016-02-11 21:05:00,252,83,110,2
2016-02-11 21:06:00,238,74,105,6
2016-02-11 21:07:00,311,98,114,3
2016-02-11 21:08:00,325,85,123,4
2016-02-11 21:09:00,264,81,114,7
2016-02-11 21:10:00,279,88,120,4
2016-02-11 21:11:00,234,82,114,2
2016-02-11 21:12:00,275,84,123,6
2016-02-11 21:13:00,249,88,117,6
2016-02-11 21:14:00,222,77,114,5
2016-02-11 21:15:00,257,89,100,7
2016-02-11 21:16:00,253,64,95,4
2016-02-11 21:17:00,296,77,113,7
2016-02-11 21:18:00,251,73,96,4
2016-02-11 21:19:00,252,64,99,6
2016-02-11 21:20:00,222,78,100,9
2016-02-11 21:21:00,207,58,115,2
2016-02-11 21:22:00,196,80,127,5
2016-02-11 21:23:00,166,70,107,2
2016-02-11 21:24:00,186,68,136,3
2016-02-11 21:25:00,197,68,145,1
2016-02-11 21:26:00,182,38,115,3
2016-02-11 21:27:00,216,60,120,2
2016-02-11 21:28:00,195,43,99,2
2016-02-11 21:29:00,181,66,139,1
2016-02-11 21:30:00,161,44,112,4
